0.47,0.00208,0.0206,0.117,0.109,0.107
0.37,0.055,0.009,0.045,0.104,0.043
0.35,0.00189,0.0206,0.11118,0.099,0.11207
0.55,0.00057,0.014,0.075,0.072,0.104
0.55,1.00E-05,0.019,0.115,0.077,0.149
0.55,0.00058,0.0206,0.118,0.103,0.114
0.55,0.00189,0.0206,0.089,0.096,0.093
0.55,0.0019,0.0206,0.128,0.098,0.131
0.46,1.00E-05,0.02,0.093,0.097,0.096
0.52,0.044,0.025,0.066,0.122,0.054
0.83,0.00077,0.0144,0.123,0.099,0.124
0.7,0.0023,0.012,0.107,0.101,0.105
0.39,1.00E-05,0.015,0.084,0.099,0.085
0.29,0.00084,0.015,0.1,0.074,0.135
0.3,0.00042,0.018,0.12,0.094,0.128
0.65,0.00189,0.0206,0.099,0.052,0.188
0.52,0.0012,0.017,0.092,0.076,0.121
0.47,4.00E-05,0.02,0.104,0.087,0.12
0.29,0.00189,0.0206,0.11118,0.099,0.11207
0.35,0.00044,0.018,0.094,0.086,0.11
0.6,0.0037,0.019,0.115,0.107,0.107
0.33,1.00E-05,0.05,0.244,0.067,0.362
0.72,0.0029,0.012,0.174,0.099,0.1754
0.65,0.012,0.012,0.118,0.09,0.13
0.78,0.0082,0.0206,0.11118,0.099,0.11207
0.16,0.0045,0.0206,0.11118,0.099,0.11207
0.51,0.0001,0.0206,0.13,0.086,0.151
0.43,0.0019,0.018,0.114,0.092,0.125
0.33,0.0019,0.019,0.083,0.103,0.081
0.54,0.00038,0.011,0.128,0.08,0.16
0.66,0.0038,0.019,0.119,0.1,0.119
0.515,0.0011,0.02,0.118,0.113,0.104
0.38,0.0018,0.025,0.101,0.104,0.097
0.38,0.0058,0.02,0.102,0.116,0.089
0.37,0.0016,0.023,0.097,0.104,0.093
0.65,0.0026,0.022,0.073,0.099,0.074
0.26,0.0024,0.019,0.17,0.123,0.138
0.61,0.00041,0.012,0.116,0.087,0.134
0.51,6.00E-05,0.022,0.164,0.109,0.151
0.25,0.00189,0.0206,0.078,0.09,0.087
0.77,0.036,0.0174,0.082,0.102,0.081
0.57,6.00E-05,0.0419,0.235,0.11,0.214
0.66,6.00E-05,0.02,0.153,0.099,0.154
0.63,0.0029,0.016,0.101,0.099,0.10181
0.27,0.0043,0.025,0.105,0.101,0.103
0.58,6.00E-05,0.034,0.129,0.095,0.136
0.58,0.00065,0.03,0.092,0.095,0.092
0.56,0.0052,0.0206,0.137,0.128,0.107
0.39,0.0036,0.0206,0.092,0.109,0.084
0.85,0.008,0.011,0.125,0.089,0.142
0.5,0,0.024,0.153,0.119,0.129
0.58,4.00E-05,0.026,0.117,0.102,0.114
0.71,0,0.022,0.093,0.087,0.107
0.7,7.00E-05,0.009,0.104,0.083,0.124
0.29,0.00015,0.055,0.161,0.161,0.1
0.61,0.00025,0.025,0.101,0.1,0.101
0.37,0.0051,0.025,0.084,0.104,0.08
0.7,0.00078,0.019,0.136,0.09,0.152
0.26,0.0027,0.025,0.13,0.108,0.121
0.26,0.0023,0.02,0.135,0.121,0.111
0.7,0,0.035,0.194,0.09,0.215
0.7,0.002,0.025,0.102,0.092,0.111
0.41,0.002,0.028,0.11,0.114,0.097
0.58,0.0037,0.017,0.064,0.069,0.093
0.48,0.0024,0.027,0.11,0.109,0.101
0.32,0.0035,0.018,0.091,0.09,0.101
0.67,0.0011,0.012,0.09,0.082,0.11
0.35,0.00189,0.0206,0.067,0.09,0.075
0.25,0.00081,0.028,0.106,0.132,0.081
0.72,0.0023,0.026,0.111,0.104,0.105
0.72,0,0.026,0.082,0.089,0.093
0.6,0.183,0.011,0.045,0.097,0.046
0.65,0.00061,0.018,0.096,0.103,0.094
0.75,0.00016,0.0206,0.11118,0.099,0.11207
0.36,0.0017,0.023,0.077,0.104,0.074
0.47,0,0.03,0.145,0.123,0.117
0.64,0.0024,0.02,0.101,0.094,0.107
0.78,0.0023,0.0208,0.112,0.111,0.101
0.65,0.0019,0.018,0.084,0.091,0.093
0.74,0.00909,0.02,0.072,0.09,0.08
0.66,0.00032,0.025,0.169,0.114,0.149
0.59,0.00082,0.026,0.18,0.142,0.126
0.59,0.012,0.015,0.088,0.098,0.09
0.64,0.00889,0.012,0.067,0.075,0.089
0.37,0.0015,0.03,0.114,0.093,0.122
0.37,0.013,0.025,0.096,0.133,0.073
0.15,0.00189,0.0206,0.092,0.104,0.087
0.15,0.0026,0.024,0.1,0.099,0.1008
0.56,0.00087,0.019,0.116,0.099,0.11693
0.67,0.0013,0.022,0.104,0.092,0.114
0.4,0.00098,0.018,0.098,0.099,0.099
0.67,0.00098,0.018,0.094,0.088,0.107
0.28,0.0033,0.018,0.109,0.091,0.119
0.4,0.00047,0.0206,0.089,0.089,0.1
0.41,0.00058,0.0206,0.102,0.084,0.121
0.28,0.0011,0.02,0.105,0.09,0.116
0.43,0.0022,0.0206,0.098,0.085,0.115
0.18,0.0015,0.0206,0.116,0.104,0.111
0.73,0.00095,0.025,0.119,0.104,0.114
0.66,0.0032,0.016,0.126,0.102,0.123
0.43,0.0014,0.022,0.075,0.085,0.088
0.48,0.0016,0.016,0.14,0.101,0.138
0.37,0.00189,0.0206,0.11118,0.099,0.11207
0.28,0.00189,0.0206,0.11118,0.099,0.11207
0.64,0.00189,0.0206,0.11118,0.099,0.11207
0.22,0.0012,0.025,0.106,0.099,0.10685
0.63,0.0001,0.0206,0.08,0.084,0.095
0.65,0.0017,0.024,0.073,0.089,0.082
0.63,0.0035,0.025,0.108,0.096,0.113
0.93,0.0027,0.004,0.077,0.086,0.09
0.74,0.0013,0.023,0.113,0.096,0.118
0.73,0.00088,0.015,0.113,0.074,0.153
0.73,0.0012,0.023,0.074,0.099,0.07458
0.26,0.00043,0.041,0.123,0.148,0.083
0.61,8.00E-05,0.023,0.15,0.12,0.125
0.89,0.0025,0.016,0.108,0.092,0.118
0.89,0.0033,0.022,0.105,0.094,0.112
0.49,0.00086,0.027,0.094,0.099,0.09475
0.83,0.0026,0.013,0.1,0.086,0.117
0.55,0.00081,0.003,0.061,0.054,0.113
0.55,0.00208,0.016,0.086,0.08,0.107
0.29,0.00189,0.0206,0.11118,0.099,0.11207
0.22,0.00189,0.0206,0.11118,0.099,0.11207
0.69,0.00189,0.0206,0.11118,0.099,0.11207
0.65,0.00189,0.0206,0.11118,0.099,0.11207
0.65,0.00089,0.026,0.095,0.101,0.095
0.48,0.0012,0.025,0.081,0.091,0.089
0.29,0.0016,0.027,0.087,0.085,0.102
0.59,0.0011,0.038,0.263,0.17,0.155
0.31,0.00091,0.0208,0.066,0.066,0.099
0.59,0.53,0.02,0.01,0.112,0.0085
0.7,0.0022,0.018,0.087,0.116,0.075
0.7,0.00035,0.003,0.044,0.038,0.118
0.88,0.0023,0.022,0.101,0.1,0.101
0.62,0.0011,0.024,0.081,0.097,0.084
0.73,0.002,0.016,0.162,0.094,0.173
0.34,0.0033,0.027,0.104,0.101,0.103
0.52,1.00E-05,0.024,0.108,0.07,0.154
0.17,0.145,0.012,0.036,0.15,0.024
0.34,0.0068,0.024,0.096,0.104,0.09
0.34,1.00E-05,0.023,0.149,0.088,0.169
0.74,0.00189,0.045,0.171,0.116,0.148
0.58,0.018,0.0208,0.068,0.108,0.063
0.62,0.00052,0.0208,0.1,0.099,0.1008
0.2,0.0013,0.026,0.087,0.099,0.0877
0.36,0.0017,0.026,0.129,0.116,0.109
0.2,0.0015,0.024,0.137,0.135,0.101
0.7,0.0051,0.002,0.059,0.073,0.082
0.67,0.0017,0.007,0.079,0.077,0.102
0.27,0.0018,0.025,0.097,0.1,0.085
0.88,0.00083,0.015,0.089,0.094,0.095
0.43,0.0022,0.023,0.087,0.093,0.094
0.67,1.00E-05,0.0419,0.188,0.139,0.135
0.23,0.0016,0.027,0.138,0.134,0.103
0.53,3.00E-05,0.0206,0.052,0.109,0.14
0.21,0.0023,0.016,0.088,0.101,0.087
0.32,0.0009,0.023,0.129,0.129,0.1
0.3,0.0043,0.02,0.082,0.099,0.08266
0.35,0.0012,0.027,0.137,0.119,0.115
0.35,0.0023,0.023,0.083,0.119,0.069
0.35,0.0025,0.012,0.124,0.112,0.111
0.39,0.0017,0.02,0.078,0.084,0.093
0.69,0.0059,0.018,0.163,0.109,0.149
0.69,0.0013,0.017,0.116,0.095,0.122
0.6,0.0073,0.016,0.109,0.104,0.105
0.31,0.00189,0.0206,0.11118,0.099,0.11207
0.31,0.0013,0.015,0.101,0.089,0.113
0.71,0.00058,0.0208,0.119,0.108,0.11
0.44,0.0028,0.023,0.129,0.124,0.103
0.44,0.0059,0.024,0.061,0.099,0.06149
0.55,0.00091,0.018,0.093,0.104,0.089
0.51,0.002,0.018,0.068,0.079,0.086
0.18,0.016,0.013,0.075,0.111,0.068
0.59,0.00065,0.0206,0.126,0.131,0.096
0.74,0.0013,0.001,0.065,0.048,0.137
0.17,0.0015,0.005,0.043,0.041,0.105
0.75,0.0038,0.016,0.106,0.088,0.12
0.31,0.0048,0.026,0.093,0.116,0.079
0.53,0.00189,0.024,0.099,0.113,0.088
0.53,0.00189,0.0206,0.116,0.095,0.122
0.53,0.012,0.02,0.09159,0.1,0.0915
0.53,0.00062,0.017,0.116,0.1,0.116
0.82,0.00208,0.017,0.099,0.091,0.108
0.82,0.002,0.004,0.058,0.068,0.085
0.26,0.0018,0.027,0.119,0.136,0.088
0.66,0.00189,0.028,0.11118,0.099,0.11207
0.8,0.0025,0.022,0.113,0.116,0.097
0.73,0.00084,0.013,0.066,0.116,0.056
0.81,0.0025,0.018,0.076,0.102,0.075
0.78,0.0005,0.019,0.081,0.083,0.098
0.4,0.0031,0.022,0.103,0.11,0.093
0.26,0.00189,0.0206,0.11118,0.099,0.11207
0.74,0.028,0.0206,0.074,0.103,0.072
0.57,1.00E-05,0.029,0.098,0.087,0.113
0.41,0.00189,0.0206,0.11118,0.099,0.11207
0.8,0,0.027,0.101,0.084,0.121
0.48,0.00074,0.029,0.1,0.104,0.095
0.62,0.00859,0.011,0.084,0.074,0.114
0.71,0.00046,0.014,0.085,0.112,0.077
0.58,0.0017,0.023,0.124,0.125,0.099
0.78,0.00077,0.018,0.109,0.092,0.118
0.78,0.00208,0.0208,0.141,0.085,0.167
0.78,0.0028,0.022,0.105,0.101,0.105
0.56,0.0019,0.014,0.062,0.072,0.085
0.75,0.00012,0.015,0.117,0.094,0.125
0.07,0.0004,0.023,0.054,0.086,0.063
0.6,0.0028,0.024,0.112,0.099,0.1129
0.2,0.0024,0.031,0.135,0.099,0.13608
0.73,0.002,0.016,0.116,0.093,0.125
0.56,0.0014,0.01,0.099,0.07,0.142
0.73,0.0085,0.0208,0.104,0.113,0.092
0.59,0.0049,0.014,0.096,0.088,0.109
0.41,0,0.022,0.064,0.094,0.069
0.51,0,0.028,0.132,0.095,0.139
0.45,0.015,0.0208,0.083,0.124,0.067
0.02,0.0067,0.0096,0.03375,0.103,0.03249
0.61,0,0.025,0.114,0.093,0.122
0.61,0.0028,0.017,0.096,0.083,0.116
0.56,0.0011,0.017,0.082,0.1,0.081
0.63,0.0011,0.019,0.11,0.102,0.108
0.83,0.0028,0.011,0.066,0.071,0.093
0.83,0.0022,0.007,0.071,0.076,0.093
0.65,0.0013,0.015,0.11,0.08,0.137
0.46,0.00469,0.019,0.096,0.112,0.085
0.2,0.0007,0.024,0.113,0.134,0.084
0.48,0.0049,0.019,0.101,0.099,0.10181
0.48,0.00208,0.016,0.096,0.079,0.122
0.36,0,0.0206,0.108,0.11,0.099
0.48,0.178,0.01,0.063,0.108,0.059
0.42,2.00E-05,0.04,0.2,0.156,0.128
0.34,2.00E-05,0.023,0.122,0.166,0.073
0.7,0.00189,0.0206,0.11118,0.099,0.11207
0.55,0.00189,0.0206,0.11118,0.099,0.11207
0.34,0.001,0.023,0.12,0.101,0.119
0.39,0.0019,0.02,0.109,0.099,0.10987
0.75,0.0014,0.0208,0.115,0.097,0.119
0.75,0.0012,0.02,0.101,0.093,0.109
0.45,0.00208,0.013,0.109,0.089,0.122
0.45,2.00E-05,0.014,0.144,0.099,0.14516
0.53,0.0016,0.0208,0.117,0.109,0.107
0.5,0.001,0.02,0.101,0.094,0.108
0.66,0.0046,0.024,0.125,0.109,0.115
0.22,0.0056,0.03,0.123,0.122,0.101
0.72,0.0023,0.023,0.111,0.114,0.097
0.56,0.003,0.023,0.128,0.114,0.112
0.64,9.00E-05,0.01,0.101,0.082,0.123
0.2,0.00189,0.0206,0.11118,0.099,0.11207
0.14,0.00189,0.0206,0.11118,0.099,0.11207
0.33,0.00189,0.0206,0.11118,0.099,0.11207
0.65,0.00189,0.0206,0.11118,0.099,0.11207
0.71,2.00E-05,0.022,0.152,0.078,0.196
0.76,0.0062,0.005,0.13,0.085,0.153
0.57,0.0016,0.0208,0.164,0.114,0.145
0.56,0.0028,0.017,0.113,0.099,0.11391
0.63,0.0034,0.0208,0.157,0.116,0.135
0.53,0.165,0.004,0.017,0.119,0.014
0.4,0.0011,0.018,0.15,0.104,0.145
0.31,0.022,0.012,0.146,0.121,0.121
0.28,0.054,0.0208,0.05,0.11,0.046
0.15,0.001,0.014,0.064,0.079,0.081
0.87,0.0022,0.009,0.106,0.092,0.115
0.6,0.00091,0.01,0.102,0.091,0.112
0.65,0.00068,0.014,0.101,0.098,0.103
0.72,1.00E-05,0.011,0.24,0.107,0.223
0.61,0.00061,0.016,0.103,0.093,0.111
0.61,0.0018,0.019,0.102,0.104,0.097
0.29,0.0046,0.016,0.097,0.112,0.087
0.68,0.0023,0.015,0.112,0.099,0.114
0.63,0.0082,0.0208,0.08,0.101,0.079
0.7,0.0011,0.014,0.106,0.092,0.115
0.3,0.00189,0.018,0.089,0.104,0.085
0.53,0.0019,0.026,0.118,0.11,0.107
0.28,0.035,0.023,0.042,0.101,0.041
0.28,0.0014,0.024,0.102,0.108,0.095
0.64,0.00085,0.011,0.099,0.111,0.09
0.71,0.0013,0.014,0.116,0.096,0.121
0.72,0.0004,0.013,0.091,0.102,0.089
0.25,3.00E-05,0.033,0.116,0.099,0.11693
0.42,0.0052,0.014,0.058,0.083,0.069
0.82,0.00017,0.018,0.119,0.091,0.13
0.21,0.00083,0.022,0.132,0.099,0.133
0.54,3.00E-05,0.014,0.152,0.104,0.145
0.71,0.0016,0.018,0.136,0.116,0.117
0.76,0.0024,0.0005,0.038,0.052,0.073
0.62,3.00E-05,0.026,0.128,0.103,0.124
0.56,0.0012,0.016,0.119,0.104,0.113
0.76,0.0056,0.01,0.143,0.083,0.173
0.73,0.00035,0.016,0.12,0.111,0.108
0.73,0.0017,0.036,0.115,0.123,0.093
0.64,3.00E-05,0.01,0.103,0.085,0.122
0.34,3.00E-05,0.031,0.142,0.147,0.097
0.29,0.0017,0.0206,0.141,0.125,0.113
0.39,0.0023,0.025,0.13,0.101,0.129
0.39,0.0019,0.024,0.095,0.121,0.078
0.59,0.0071,0.019,0.098,0.111,0.088
0.22,0.0024,0.017,0.103,0.1,0.103
0.71,0.0027,0.012,0.107,0.11,0.097
0.71,0.00032,0.016,0.164,0.111,0.148
0.25,0.0024,0.022,0.152,0.136,0.112
0.25,0.0019,0.017,0.167,0.121,0.137
0.54,3.00E-05,0.019,0.1,0.111,0.09
0.64,0.002,0.013,0.124,0.09,0.138
0.56,0.0016,0.019,0.097,0.099,0.099
0.69,0.0025,0.015,0.082,0.066,0.124
0.71,0.0078,0.014,0.111,0.096,0.116
0.35,0.0038,0.02,0.098,0.101,0.097
0.78,0.0041,0.019,0.116,0.104,0.11
0.61,0.00189,0.0206,0.11118,0.099,0.11207
0.55,0.00189,0.0206,0.11118,0.099,0.11207
0.29,0.00189,0.0206,0.11118,0.099,0.11207
0.21,0.00189,0.0206,0.11118,0.099,0.11207
0.77,0.00189,0.0206,0.11118,0.099,0.11207
0.2,2.00E-05,0.026,0.171,0.112,0.153
0.64,0.001,0.015,0.126,0.086,0.147
0.56,5.00E-05,0.007,0.05,0.025,0.205
0.7,0.0062,0.018,0.124,0.111,0.112
0.61,0.00189,0.0206,0.11118,0.099,0.11207
0.25,0.00879,0.022,0.109,0.097,0.113
0.3,0.0013,0.023,0.106,0.104,0.1
0.73,0.00989,0.007,0.111,0.092,0.12
0.73,0.0041,0.022,0.145,0.134,0.108
0.73,0.00189,0.02,0.087,0.099,0.0877
0.29,0.00189,0.014,0.076,0.057,0.132
0.29,0.0044,0.017,0.094,0.097,0.097
0.76,0.0013,0.018,0.101,0.116,0.086
0.76,0.00042,0.01,0.115,0.111,0.104
0.79,0.0056,0.015,0.094,0.102,0.092
0.72,0.00028,0.009,0.079,0.07,0.112
0.8,0.00037,0.007,0.134,0.112,0.12
0.39,0.16,0.004,0.011,0.124,0.00889
0.36,0.025,0.003,0.01,0.116,0.00839
0.28,0.0009,0.045,0.204,0.203,0.1
0.23,0.0013,0.0208,0.108,0.104,0.105
0.28,0.0008,0.038,0.193,0.193,0.1
0.58,0.0054,0.016,0.105,0.099,0.10584
0.69,0.0013,0.02,0.121,0.107,0.113
0.29,0.0009,0.027,0.156,0.125,0.125
0.59,0.0004,0.016,0.113,0.099,0.114
0.59,0.0014,0.011,0.121,0.111,0.109
0.59,0.0022,0.025,0.096,0.091,0.105
0.59,0.0024,0.019,0.133,0.099,0.134
0.56,0.00208,0.022,0.091,0.084,0.108
0.7,0.0015,0.023,0.141,0.12,0.117
0.7,0.0011,0.026,0.162,0.121,0.134
0.51,0.00189,0.0206,0.11118,0.099,0.11207
0.72,0.0015,0.018,0.11118,0.093,0.112
0.58,0.0028,0.0208,0.109,0.099,0.10987
0.67,0.0017,0.0206,0.082,0.089,0.092
0.72,0.0023,0.02,0.106,0.101,0.105
0.84,0.0017,0.012,0.132,0.092,0.145
0.69,0.00208,0.019,0.09,0.087,0.104
0.73,0.0022,0.016,0.129,0.122,0.106
0.76,0.0032,0.008,0.101,0.099,0.103
0.28,0.00208,0.026,0.121,0.094,0.13
0.47,0.003,0.014,0.159,0.095,0.166
0.01,0.043,0.0096,0.03375,0.103,0.03249
0.01,0.0016,0.018,0.119,0.104,0.113
0.47,0.002,0.01,0.13,0.088,0.148
0.8,0.0014,0.008,0.105,0.088,0.12
0.73,0.0018,0.017,0.13,0.12,0.109
0.73,0.0029,0.02,0.121,0.119,0.102
0.44,0.0012,0.017,0.092,0.098,0.094
0.88,0.0035,0.016,0.094,0.094,0.1
0.72,0.0017,0.02,0.078,0.094,0.087
0.72,0.0024,0.022,0.096,0.093,0.103
0.72,0.0023,0.009,0.14,0.099,0.14112
0.69,0.0011,0.016,0.099,0.092,0.108
0.46,0.0019,0.02,0.106,0.101,0.104
0.46,0.0014,0.015,0.097,0.094,0.104
0.53,0,0.034,0.201,0.108,0.186
0.53,0.0015,0.028,0.13,0.101,0.128
0.68,0.004,0.011,0.115,0.09,0.128
0.43,0.0009,0.015,0.076,0.081,0.093
0.39,0.0014,0.017,0.094,0.085,0.11
0.28,0.0059,0.02,0.126,0.126,0.1
0.31,0.0016,0.023,0.089,0.122,0.072
0.34,0.026,0.037,0.107,0.121,0.088
0.55,0,0.016,0.115,0.084,0.138
0.54,0.0007,0.02,0.095,0.099,0.096
0.48,2.00E-05,0.022,0.127,0.104,0.121
0.43,0.0033,0.025,0.07,0.093,0.075
0.46,0.00088,0.007,0.082,0.099,0.08266
0.46,0.0017,0.011,0.094,0.091,0.103
0.49,0.0022,0.023,0.092,0.099,0.09274
0.49,0.0011,0.013,0.108,0.083,0.13
0.81,0.0032,0.018,0.123,0.098,0.125
0.56,0.0015,0.0206,0.103,0.107,0.097
0.56,0.0024,0.017,0.086,0.091,0.095
0.23,0.0026,0.018,0.107,0.104,0.101
0.23,0.00189,0.0206,0.11118,0.099,0.11207
0.79,0.002,0.012,0.088,0.085,0.104
0.32,0.0031,0.0208,0.088,0.07,0.125
0.72,2.00E-05,0.014,0.14,0.113,0.124
0.7,0.0012,0.0206,0.109,0.108,0.1
0.59,0.0052,0.0206,0.119,0.093,0.127
0.61,0,0.023,0.11,0.101,0.109
0.46,0.005,0.02,0.107,0.114,0.094
0.23,3.00E-05,0.028,0.183,0.123,0.149
0.34,0.0017,0.019,0.104,0.113,0.092
0.34,0.0027,0.031,0.097,0.11,0.086
0.64,8.00E-05,0.013,0.105,0.104,0.101
0.18,0.44,0.005,0.024,0.132,0.018
0.55,0.0014,0.016,0.101,0.093,0.108
0.77,0.0014,0.017,0.077,0.087,0.089
0.83,0.00208,0.016,0.103,0.092,0.112
0.73,0.00084,0.02,0.101,0.104,0.097
0.77,0.00027,0.0206,0.11118,0.099,0.11207
0.61,0.00063,0.018,0.12,0.091,0.132
0.63,0.002,0.016,0.102,0.082,0.128
0.77,0.00189,0.018,0.111,0.096,0.115
0.77,0.002,0.013,0.097,0.09,0.108
0.36,0.0013,0.037,0.184,0.18,0.102
0.47,0.0023,0.02,0.109,0.1,0.109
0.72,0.0016,0.022,0.087,0.116,0.074
0.59,2.00E-05,0.018,0.162,0.099,0.164
0.69,0.0015,0.018,0.142,0.113,0.125
0.31,0.0022,0.023,0.132,0.116,0.114
0.49,0.0013,0.016,0.126,0.087,0.145
0.59,1.00E-05,0.015,0.14,0.088,0.16
0.42,0.0019,0.02,0.114,0.133,0.086
0.25,0.00189,0.0206,0.11118,0.099,0.11207
0.78,0.0023,0.0206,0.08,0.086,0.093
0.78,0.0015,0.013,0.116,0.097,0.119
0.52,0.0015,0.023,0.117,0.111,0.105
0.52,0.0027,0.0208,0.116,0.099,0.11693
0.83,0.00043,0.004,0.092,0.075,0.123
0.3,1.00E-05,0.02,0.071,0.089,0.08
0.78,0.00071,0.005,0.105,0.082,0.129
0.78,0.0011,0.018,0.098,0.114,0.085
0.78,0.00057,0.019,0.09,0.088,0.102
0.24,0.00189,0.0206,0.11118,0.099,0.11207
0.59,2.00E-05,0.016,0.14,0.095,0.148
0.39,0.0044,0.011,0.063,0.08,0.078
0.79,0.0011,0.007,0.116,0.085,0.137
0.63,0.003,0.009,0.137,0.095,0.144
0.62,0.0012,0.014,0.113,0.103,0.11
0.41,0.0037,0.017,0.112,0.104,0.107
0.81,0.0019,0.003,0.102,0.096,0.106
0.4,0.0018,0.02,0.088,0.099,0.0887
0.53,0.00809,0.024,0.132,0.128,0.103
0.53,0.0015,0.018,0.105,0.099,0.10584
0.63,0.0026,0.0206,0.084,0.09,0.093
0.77,0.0031,0.009,0.105,0.082,0.129
0.77,0.002,0.029,0.151,0.135,0.111
0.5,0.0023,0.02,0.127,0.113,0.113
0.23,0.0024,0.013,0.072,0.09,0.08
0.23,0.0029,0.023,0.192,0.147,0.13
0.37,0.0011,0.02,0.111,0.091,0.123
0.49,0.0019,0.018,0.081,0.091,0.088
0.28,0.0032,0.013,0.096,0.09,0.107
0.54,0.0024,0.022,0.116,0.103,0.112
0.23,0.0026,0.02,0.104,0.104,0.098
0.23,0.0019,0.016,0.088,0.089,0.1
0.52,0.002,0.018,0.093,0.099,0.095
0.64,0.00092,0.0206,0.162,0.107,0.152
0.78,0.0031,0.011,0.112,0.082,0.137
0.7,0,0.019,0.103,0.095,0.109
0.78,0.0015,0.008,0.108,0.081,0.133
0.58,0.022,0.023,0.197,0.092,0.213
0.34,0.0031,0.018,0.094,0.099,0.09475
0.25,0.0016,0.0208,0.089,0.086,0.103
0.66,0.00071,0.017,0.102,0.112,0.092
0.71,0.00052,0.013,0.138,0.107,0.129
0.7,0,0.026,0.16,0.088,0.18
0.7,0,0.017,0.071,0.108,0.066
0.33,0.00189,0.0206,0.11118,0.099,0.11207
0.33,0.00189,0.0206,0.11118,0.099,0.11207
0.66,0.0013,0.003,0.064,0.066,0.096
0.71,0.00189,0.0206,0.11118,0.099,0.11207
0.16,0.0018,0.02,0.103,0.103,0.1
0.45,0.0063,0.02,0.119,0.104,0.114
0.08,0.0034,0.0206,0.087,0.1,0.087
0.19,0.0022,0.0206,0.085,0.095,0.09
0.33,0.0039,0.022,0.12,0.141,0.085
0.35,0.00072,0.038,0.14,0.116,0.121
0.81,0.0013,0.012,0.147,0.104,0.138
0.68,0.001,0.0208,0.124,0.108,0.114
0.23,0.0013,0.022,0.103,0.135,0.076
0.47,0.0011,0.0208,0.094,0.079,0.119
0.74,0.0005,0.008,0.151,0.101,0.15
0.49,0.00049,0.017,0.146,0.089,0.165
0.19,0.009,0.022,0.117,0.1,0.11688
0.34,0.0044,0.027,0.131,0.173,0.076
0.37,0.0023,0.018,0.078,0.104,0.076
0.7,0.0017,0.01,0.112,0.102,0.11
0.62,0.0011,0.019,0.113,0.114,0.099
0.34,0.0016,0.017,0.067,0.115,0.059
0.34,0,0.02,0.054,0.166,0.033
0.48,0.0044,0.016,0.061,0.109,0.056
0.8,0.002,0.012,0.039,0.095,0.041
0.8,0.0033,0.013,0.093,0.086,0.108
0.75,0.0024,0.002,0.078,0.056,0.139
0.45,0.0018,0.017,0.104,0.099,0.10483
0.82,0.0022,0.01,0.068,0.077,0.088
0.47,0.0015,0.015,0.098,0.086,0.113
0.47,0.0056,0.019,0.081,0.1,0.082
0.62,0.0034,0.013,0.092,0.089,0.104
0.8,0.0022,0.017,0.083,0.111,0.076
0.26,0.0019,0.015,0.087,0.094,0.093
0.66,0,0.015,0.076,0.085,0.089
0.24,0.002,0.016,0.096,0.099,0.09677
0.56,0.0022,0.014,0.071,0.072,0.099
0.66,0.0045,0.013,0.089,0.073,0.121
0.66,0.0045,0.005,0.083,0.077,0.108
0.68,5.00E-05,0.002,0.115,0.092,0.126
0.23,0.0019,0.024,0.129,0.116,0.109
0.37,0.011,0.012,0.074,0.077,0.096
0.79,0.0024,0.013,0.092,0.092,0.1
0.54,0.00094,0.013,0.078,0.112,0.07
0.75,0.00189,0.0206,0.12,0.097,0.124
0.75,0.00097,0.006,0.08,0.072,0.11
0.51,0.012,0.015,0.106,0.092,0.115
0.63,0.0015,0.012,0.117,0.096,0.121
0.71,0.00056,0.006,0.049,0.054,0.09
0.41,0,0.013,0.095,0.079,0.12
0.41,0,0.015,0.1,0.101,0.099
0.27,0,0.025,0.145,0.145,0.1
0.61,0.00189,0.01,0.072,0.07,0.103
0.65,3.00E-05,0.019,0.151,0.089,0.169
0.36,0.00088,0.016,0.114,0.102,0.112
0.38,0.0015,0.033,0.122,0.146,0.083
0.7,0.0019,0.018,0.114,0.102,0.112
0.62,0.00859,0.0174,0.086,0.084,0.101
0.64,0.0029,0.0206,0.121,0.1,0.121
0.37,0.00054,0.025,0.17,0.14,0.121
0.37,0.012,0.012,0.105,0.084,0.125
0.47,0.0033,0.018,0.091,0.092,0.099
0.78,3.00E-05,0.018,0.122,0.107,0.114
0.71,0.0013,0.009,0.126,0.085,0.148
0.71,3.00E-05,0.038,0.171,0.113,0.151
0.66,0.0017,0.014,0.089,0.087,0.103
0.46,0.0022,0.017,0.081,0.099,0.08165
0.87,0.00079,0.015,0.145,0.088,0.165
0.87,0.015,0.045,0.239,0.21,0.113
0.61,0.0038,0.013,0.093,0.084,0.111
0.76,0.0039,0.017,0.104,0.104,0.1
0.47,0.0012,0.0208,0.13,0.099,0.131
0.56,0.0004,0.0206,0.11118,0.099,0.11207
0.35,3.00E-05,0.017,0.114,0.098,0.115
0.57,0.00189,0.0206,0.11118,0.099,0.11207
0.65,0.00189,0.0206,0.11118,0.099,0.11207
0.18,0.00189,0.0206,0.11118,0.099,0.11207
0.38,0.00189,0.0206,0.11118,0.099,0.11207
0.52,0.0018,0.023,0.128,0.122,0.105
0.52,0.0026,0.016,0.103,0.092,0.111
0.36,0.0019,0.018,0.122,0.092,0.113
0.36,0.00469,0.02,0.019,0.112,0.017
0.53,0.0015,0.016,0.108,0.114,0.095
0.4,0.0092,0.015,0.113,0.103,0.109
0.71,3.00E-05,0.015,0.104,0.104,0.1
0.17,0.013,0.016,0.151,0.139,0.109
0.5,3.00E-05,0.0206,0.124,0.099,0.13
